month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_data,remaining_lease,resale_price,flat_postal_code,min_distance_to_dorm_in_km,closest_dorm_postal_code,distance_to_CBD,closest_station_name,min_distance_to_station_in_km
2019-07,WOODLANDS,5 ROOM,726,WOODLANDS CIRCLOSEOSEE,10 TO 12,121,Improved,1997,77 years 01 month,407000,730726,0.7984356498862738,757178,18.683065361924424,Admiralty,0.422483826804182
2019-07,WOODLANDS,5 ROOM,751,WOODLANDS CIRCLOSEOSEE,07 TO 09,122,Improved,1998,77 years 07 months,340000,730751,0.5594051119393126,757388,18.963528257560455,Admiralty,0.8943308185497593
2019-08,WOODLANDS,5 ROOM,749,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1998,77 years 07 months,360000,730749,0.619841063065819,757388,18.89528828391403,Admiralty,0.8361464830111561
2019-08,WOODLANDS,5 ROOM,764A,WOODLANDS CIRCLOSEOSEE,01 TO 03,111,Improved,2003,82 years 11 months,335000,731764,0.557941577814864,757388,18.92468174226282,Admiralty,0.7159270312402043
2019-09,WOODLANDS,5 ROOM,767,WOODLANDS CIRCLOSEOSEE,01 TO 03,111,Improved,2003,83 years,347000,730767,0.5522159900148125,757388,18.955984452226637,Admiralty,0.7144441886691524
2019-09,WOODLANDS,5 ROOM,736,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1998,77 years 06 months,380000,730736,0.8465472872681233,757388,18.631481461198028,Admiralty,0.5164436996039122
2019-10,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1997,76 years 11 months,390000,730721,0.8413478484687835,757178,18.639614269600436,Admiralty,0.3834767769401402
2019-10,WOODLANDS,5 ROOM,738,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1998,77 years 04 months,380000,730738,0.7488056185792431,757388,18.734720641418495,Admiralty,0.5346861270830712
2019-10,WOODLANDS,5 ROOM,741,WOODLANDS CIRCLOSEOSEE,10 TO 12,122,Improved,1997,76 years 10 months,420000,730741,0.6490086776214623,757388,18.832647217483693,Admiralty,0.7024278262740001
2019-10,WOODLANDS,5 ROOM,727,WOODLANDS CIRCLOSEOSEE,10 TO 12,121,Improved,1997,76 years 08 months,438000,730727,0.8670898138507174,757178,18.614525027804493,Admiralty,0.3541082190871827
2019-11,WOODLANDS,5 ROOM,744,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1998,77 years 03 months,400000,730744,0.8232813354602699,757388,18.66290883009958,Admiralty,0.6044184078142909
2019-11,WOODLANDS,5 ROOM,752,WOODLANDS CIRCLOSEOSEE,01 TO 03,121,Improved,1998,77 years 03 months,375000,730752,0.5023104010119755,757388,18.99142088401059,Admiralty,0.8644244035514944
2019-11,WOODLANDS,5 ROOM,735,WOODLANDS CIRCLOSEOSEE,07 TO 09,122,Improved,1998,77 years 03 months,420000,730735,0.797330518759466,757388,18.68375372629533,Admiralty,0.499803470857829
2019-11,WOODLANDS,5 ROOM,754,WOODLANDS CIRCLOSEOSEE,01 TO 03,122,Improved,1997,77 years 01 month,370000,730754,0.5173683672268115,757388,19.023497152586106,Admiralty,0.9583035827009728
2019-12,WOODLANDS,5 ROOM,732,WOODLANDS CIRCLOSEOSEE,07 TO 09,121,Improved,1997,76 years 09 months,416888,730732,0.8588772221561044,757388,18.63276760423193,Admiralty,0.41662875850595177
2019-12,WOODLANDS,5 ROOM,736,WOODLANDS CIRCLOSEOSEE,04 TO 06,122,Improved,1998,77 years 02 months,400000,730736,0.8465472872681233,757388,18.631481461198028,Admiralty,0.5164436996039122
2019-12,WOODLANDS,5 ROOM,764,WOODLANDS CIRCLOSEOSEE,04 TO 06,111,Improved,2003,82 years 06 months,373000,730764,0.595564701884462,757388,18.88560333614661,Admiralty,0.6834855770640215
2019-03,WOODLANDS,5 ROOM,776,WOODLANDS CRESENT,07 TO 09,121,Improved,1998,77 years 11 months,410000,730776,0.4096366428557356,757178,19.082386121729858,Admiralty,0.8309380989080974
2019-03,WOODLANDS,5 ROOM,787C,WOODLANDS CRESENT,04 TO 06,121,Improved,1997,77 years 06 months,390000,733787,0.7970158580541186,757178,18.69579936107124,Admiralty,0.46542640171272226
2019-03,WOODLANDS,5 ROOM,782B,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,95 years 03 months,468000,732782,0.7285343332231076,757178,18.906858432664887,Admiralty,0.7959476588917552
2019-03,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,16 TO 18,112,Improved,2015,95 years 03 months,448000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-04,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,95 years 02 months,460000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-04,WOODLANDS,5 ROOM,787D,WOODLANDS CRESENT,04 TO 06,122,Improved,1997,77 years 05 months,376000,734787,0.8041100028116025,757178,18.703968697559176,Admiralty,0.5003729478381103
2019-05,WOODLANDS,5 ROOM,782B,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,95 years 01 month,462000,732782,0.7285343332231076,757178,18.906858432664887,Admiralty,0.7959476588917552
2019-05,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,01 TO 03,112,Improved,2015,95 years 01 month,428000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-05,WOODLANDS,5 ROOM,787C,WOODLANDS CRESENT,04 TO 06,121,Improved,1997,77 years 04 months,399000,733787,0.7970158580541186,757178,18.69579936107124,Admiralty,0.46542640171272226
2019-06,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,95 years 01 month,455000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-06,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,10 TO 12,112,Improved,2015,95 years 11 months,465000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-06,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,95 years,460000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-06,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,95 years,482000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-07,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,13 TO 15,112,Improved,2015,95 years 09 months,470000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-07,WOODLANDS,5 ROOM,787B,WOODLANDS CRESENT,10 TO 12,122,Improved,1997,77 years 03 months,428500,732787,0.8101364169260502,757178,18.67533874753168,Admiralty,0.43087711087922703
2019-07,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,01 TO 03,112,Improved,2015,94 years 11 months,410000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-07,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 11 months,438000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-07,WOODLANDS,5 ROOM,787C,WOODLANDS CRESENT,07 TO 09,122,Improved,1997,77 years 02 months,396888,733787,0.7970158580541186,757178,18.69579936107124,Admiralty,0.46542640171272226
2019-08,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,10 TO 12,112,Improved,2015,94 years 10 months,432000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-08,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 10 months,433000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-08,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,07 TO 09,112,Improved,2015,94 years 10 months,470000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-08,WOODLANDS,5 ROOM,782B,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 10 months,438000,732782,0.7285343332231076,757178,18.906858432664887,Admiralty,0.7959476588917552
2019-09,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 10 months,468000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-09,WOODLANDS,5 ROOM,776,WOODLANDS CRESENT,01 TO 03,124,Improved,1998,77 years 04 months,363000,730776,0.4096366428557356,757178,19.082386121729858,Admiralty,0.8309380989080974
2019-09,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,10 TO 12,112,Improved,2015,94 years 09 months,440000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-09,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,13 TO 15,112,Improved,2015,94 years 09 months,448000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-09,WOODLANDS,5 ROOM,776,WOODLANDS CRESENT,04 TO 06,124,Improved,1998,77 years 04 months,390000,730776,0.4096366428557356,757178,19.082386121729858,Admiralty,0.8309380989080974
2019-09,WOODLANDS,5 ROOM,782E,WOODLANDS CRESENT,01 TO 03,112,Improved,2015,94 years 09 months,426000,735782,0.6445758946298673,757178,18.985172014103462,Admiralty,0.842138742723088
2019-09,WOODLANDS,5 ROOM,787E,WOODLANDS CRESENT,07 TO 09,122,Improved,1997,77 years 01 month,398888,735787,0.8571031211635944,757178,18.664844884373576,Admiralty,0.4944398531194009
2019-10,WOODLANDS,5 ROOM,782D,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 09 months,450000,734782,0.6682642292702239,757178,18.987989286474146,Admiralty,0.8644773311005928
2019-10,WOODLANDS,5 ROOM,787E,WOODLANDS CRESENT,10 TO 12,120,Improved,1997,77 years,398888,735787,0.8571031211635944,757178,18.664844884373576,Admiralty,0.4944398531194009
2019-11,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,04 TO 06,112,Improved,2015,94 years 07 months,437000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-12,WOODLANDS,5 ROOM,782A,WOODLANDS CRESENT,01 TO 03,112,Improved,2015,94 years 06 months,400000,731782,0.678149071570485,757178,18.924289091037455,Admiralty,0.7777262113294358
2019-03,WOODLANDS,5 ROOM,513,WOODLANDS DRIVE 14,04 TO 06,125,Premium Apartment,1999,79 years,485000,730513,1.8922488880026436,757388,17.98511914455785,Woodlands,0.48910740244161743
2019-03,WOODLANDS,5 ROOM,509,WOODLANDS DRIVE 14,10 TO 12,125,Premium Apartment,1999,79 years,470000,730509,2.025862918115142,757388,17.88247601154574,Woodlands,0.5676458290487951
2019-03,WOODLANDS,5 ROOM,520,WOODLANDS DRIVE 14,01 TO 03,125,Premium Apartment,2000,80 years 06 months,420000,730520,1.7879611424150987,757388,17.89571691134721,Woodlands,0.73323579492844
2019-04,WOODLANDS,5 ROOM,528,WOODLANDS DRIVE 14,04 TO 06,125,Premium Apartment,1999,79 years 04 months,425000,730528,2.082201399898671,757388,17.611415943422315,Woodlands,0.9189595416179921
2019-04,WOODLANDS,5 ROOM,532,WOODLANDS DRIVE 14,07 TO 09,126,Premium Apartment,1999,79 years 04 months,420000,730532,2.160631787150281,757388,17.54785928856377,Woodlands,0.9583846365377544
2019-04,WOODLANDS,5 ROOM,507,WOODLANDS DRIVE 14,07 TO 09,124,Improved,1999,78 years 09 months,420001,730507,2.0785300494272163,757388,17.707658741857298,Woodlands,0.7716854999901374
2019-05,WOODLANDS,5 ROOM,502A,WOODLANDS DRIVE 14,04 TO 06,123,Improved,1998,78 years 07 months,398000,731502,1.9029090360510257,757388,17.850182258268198,Woodlands,0.6825548594086283
2019-05,WOODLANDS,5 ROOM,529,WOODLANDS DRIVE 14,10 TO 12,123,Premium Apartment,1999,79 years 03 months,430000,730529,2.062660343163283,757388,17.613271579396347,Woodlands,0.9349185137114959
2019-05,WOODLANDS,5 ROOM,501,WOODLANDS DRIVE 14,01 TO 03,122,Improved,1998,78 years 07 months,390000,730501,1.9315471544071494,757388,17.782437339323092,Woodlands,0.7693691148707793
2019-05,WOODLANDS,5 ROOM,516,WOODLANDS DRIVE 14,10 TO 12,125,Premium Apartment,1999,78 years 10 months,480000,730516,1.757583210714431,757388,18.004724606115378,Woodlands,0.573329527318958
2019-07,WOODLANDS,5 ROOM,524,WOODLANDS DRIVE 14,07 TO 09,125,Premium Apartment,2000,79 years 09 months,460000,730524,1.9439652867074864,757388,17.685864115066646,Woodlands,0.9404149840352888
2019-07,WOODLANDS,5 ROOM,506,WOODLANDS DRIVE 14,01 TO 03,121,Improved,1999,78 years 06 months,365000,730506,2.006830707239301,757388,17.77991065155807,Woodlands,0.7104584478938498
2019-07,WOODLANDS,5 ROOM,514,WOODLANDS DRIVE 14,01 TO 03,128,Premium Apartment,1999,78 years 08 months,470000,730514,1.8080693344493535,757388,18.051894513819686,Woodlands,0.4502791763699498
2019-07,WOODLANDS,5 ROOM,513,WOODLANDS DRIVE 14,04 TO 06,128,Premium Apartment,1999,78 years 08 months,450000,730513,1.8922488880026436,757388,17.98511914455785,Woodlands,0.48910740244161743
2019-08,WOODLANDS,5 ROOM,504,WOODLANDS DRIVE 14,01 TO 03,123,Improved,1999,78 years 06 months,390000,730504,1.9434641134090436,757388,17.82732255276219,Woodlands,0.684287617520026
2019-08,WOODLANDS,5 ROOM,534,WOODLANDS DRIVE 14,04 TO 06,126,Premium Apartment,1999,79 years,430000,730534,2.191428921940695,757388,17.557503859437666,Woodlands,0.9233111435557977
2019-09,WOODLANDS,5 ROOM,516,WOODLANDS DRIVE 14,07 TO 09,125,Premium Apartment,1999,78 years 06 months,470000,730516,1.757583210714431,757388,18.004724606115378,Woodlands,0.573329527318958
2019-09,WOODLANDS,5 ROOM,535,WOODLANDS DRIVE 14,10 TO 12,125,Premium Apartment,1999,78 years 11 months,450000,730535,2.1300402564687273,757388,17.59942626664301,Woodlands,0.8995275210396646
2019-09,WOODLANDS,5 ROOM,529,WOODLANDS DRIVE 14,10 TO 12,124,Premium Apartment,1999,78 years 11 months,443000,730529,2.062660343163283,757388,17.613271579396347,Woodlands,0.9349185137114959
2019-10,WOODLANDS,5 ROOM,507,WOODLANDS DRIVE 14,04 TO 06,123,Improved,1999,78 years 03 months,405000,730507,2.0785300494272163,757388,17.707658741857298,Woodlands,0.7716854999901374
2019-10,WOODLANDS,5 ROOM,523,WOODLANDS DRIVE 14,07 TO 09,129,Premium Apartment,2000,79 years 08 months,438000,730523,1.8772635774324908,757388,17.734497423815533,Woodlands,0.9381655006234957
2019-11,WOODLANDS,5 ROOM,518,WOODLANDS DRIVE 14,10 TO 12,129,Premium Apartment,2000,79 years 11 months,475000,730518,1.7776724209962684,757388,17.94633578353523,Woodlands,0.6517898310028958
2019-11,WOODLANDS,5 ROOM,507,WOODLANDS DRIVE 14,04 TO 06,122,Improved,1999,78 years 02 months,406000,730507,2.0785300494272163,757388,17.707658741857298,Woodlands,0.7716854999901374
2019-11,WOODLANDS,5 ROOM,511,WOODLANDS DRIVE 14,01 TO 03,128,Premium Apartment,1999,78 years 04 months,450000,730511,1.964729752330805,757388,17.97748693509235,Woodlands,0.4713337473552018
2019-11,WOODLANDS,5 ROOM,502,WOODLANDS DRIVE 14,01 TO 03,122,Improved,1998,78 years,378000,730502,1.907252107969955,757388,17.81766525191956,Woodlands,0.7331240390379815
2019-11,WOODLANDS,5 ROOM,507,WOODLANDS DRIVE 14,01 TO 03,123,Improved,1999,78 years 02 months,395000,730507,2.0785300494272163,757388,17.707658741857298,Woodlands,0.7716854999901374
2019-12,WOODLANDS,5 ROOM,521,WOODLANDS DRIVE 14,01 TO 03,126,Premium Apartment,2000,79 years 06 months,400000,730521,1.8278481814723695,757388,17.810825801690665,Woodlands,0.8483734547550932
2019-12,WOODLANDS,5 ROOM,503,WOODLANDS DRIVE 14,04 TO 06,122,Improved,1998,78 years,390000,730503,1.9819917938209448,757388,17.74757270265244,Woodlands,0.7800845304387335
2019-12,WOODLANDS,5 ROOM,528,WOODLANDS DRIVE 14,04 TO 06,125,Premium Apartment,1999,78 years 08 months,410000,730528,2.082201399898671,757388,17.611415943422315,Woodlands,0.9189595416179921
2019-03,WOODLANDS,5 ROOM,582,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2001,81 years 01 month,360000,730582,2.224876342445475,757388,17.339846932480945,Woodlands,1.2956063712076102
2019-03,WOODLANDS,5 ROOM,584,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2001,81 years 04 months,375000,730584,2.2853319671226227,757388,17.32012441358471,Woodlands,1.2484599216518408
2019-03,WOODLANDS,5 ROOM,586,WOODLANDS DRIVE 16,04 TO 06,111,Improved,2001,81 years 03 months,400000,730586,2.390076391975,757388,17.2260146919262,Woodlands,1.314155669275632
2019-04,WOODLANDS,5 ROOM,538,WOODLANDS DRIVE 16,10 TO 12,121,Improved,2000,80 years 03 months,435000,730538,2.314768586525575,757388,17.4160279061477,Woodlands,1.0595032950427234
2019-04,WOODLANDS,5 ROOM,542,WOODLANDS DRIVE 16,01 TO 03,121,Improved,2000,80 years 01 month,390000,730542,2.4902867707553122,757388,17.17941047974383,Woodlands,1.3092091856453378
2019-05,WOODLANDS,5 ROOM,544,WOODLANDS DRIVE 16,04 TO 06,115,Improved,2000,80 years 03 months,395000,730544,2.3950106506175373,757388,17.29297225670224,Woodlands,1.1949891882851846
2019-05,WOODLANDS,5 ROOM,576,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2000,80 years 08 months,368000,730576,2.1969794398003453,757388,17.336014966052698,Admiralty,1.2220801900903264
2019-05,WOODLANDS,5 ROOM,543,WOODLANDS DRIVE 16,01 TO 03,115,Improved,2000,80 years 02 months,380000,730543,2.425023984031145,757388,17.235117051479477,Woodlands,1.265980185626517
2019-05,WOODLANDS,5 ROOM,546,WOODLANDS DRIVE 16,10 TO 12,121,Improved,2000,80 years 04 months,412000,730546,2.2697730164468046,757388,17.369139040249312,Woodlands,1.1695871045197448
2019-05,WOODLANDS,5 ROOM,540,WOODLANDS DRIVE 16,07 TO 09,120,Improved,2000,80 years 02 months,408000,730540,2.4408633641849957,757388,17.270441863025464,Woodlands,1.20233051894391
2019-06,WOODLANDS,5 ROOM,576,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2000,80 years 07 months,370888,730576,2.1969794398003453,757388,17.336014966052698,Admiralty,1.2220801900903264
2019-06,WOODLANDS,5 ROOM,587,WOODLANDS DRIVE 16,10 TO 12,111,Improved,2001,81 years 01 month,396000,730587,2.410047707336463,757388,17.18563977468172,Woodlands,1.3721349613172338
2019-06,WOODLANDS,5 ROOM,582,WOODLANDS DRIVE 16,01 TO 03,110,Improved,2001,80 years 10 months,360000,730582,2.224876342445475,757388,17.339846932480945,Woodlands,1.2956063712076102
2019-07,WOODLANDS,5 ROOM,540,WOODLANDS DRIVE 16,04 TO 06,120,Improved,2000,80 years 01 month,410000,730540,2.4408633641849957,757388,17.270441863025464,Woodlands,1.20233051894391
2019-07,WOODLANDS,5 ROOM,543,WOODLANDS DRIVE 16,10 TO 12,121,Improved,2000,80 years 08 months,450000,730543,2.425023984031145,757388,17.235117051479477,Woodlands,1.265980185626517
2019-07,WOODLANDS,5 ROOM,580,WOODLANDS DRIVE 16,07 TO 09,110,Improved,2001,80 years 09 months,410000,730580,2.179363055902413,757388,17.368785690573088,Admiralty,1.2370951298312172
2019-07,WOODLANDS,5 ROOM,587,WOODLANDS DRIVE 16,01 TO 03,111,Improved,2001,81 years 02 months,390000,730587,2.410047707336463,757388,17.18563977468172,Woodlands,1.3721349613172338
2019-07,WOODLANDS,5 ROOM,587,WOODLANDS DRIVE 16,10 TO 12,111,Improved,2001,81 years,418000,730587,2.410047707336463,757388,17.18563977468172,Woodlands,1.3721349613172338
2019-07,WOODLANDS,5 ROOM,538,WOODLANDS DRIVE 16,01 TO 03,120,Improved,2000,80 years 06 months,408000,730538,2.314768586525575,757388,17.4160279061477,Woodlands,1.0595032950427234
2019-08,WOODLANDS,5 ROOM,537,WOODLANDS DRIVE 16,01 TO 03,121,Improved,2000,80 years 01 month,405000,730537,2.284525130938911,757388,17.42130778581879,Woodlands,1.0693328833024642
2019-08,WOODLANDS,5 ROOM,547,WOODLANDS DRIVE 16,10 TO 12,120,Improved,2000,80 years 01 month,412000,730547,2.224722595614274,757388,17.456677977287956,Woodlands,1.0568294623042644
2019-08,WOODLANDS,5 ROOM,545,WOODLANDS DRIVE 16,01 TO 03,120,Improved,2000,80 years 02 months,397000,730545,2.3207492230803757,757388,17.338591744474005,Woodlands,1.176153978132348
2019-08,WOODLANDS,5 ROOM,576,WOODLANDS DRIVE 16,07 TO 09,110,Improved,2000,80 years 04 months,386000,730576,2.1969794398003453,757388,17.336014966052698,Admiralty,1.2220801900903264
2019-08,WOODLANDS,5 ROOM,584,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2001,80 years 11 months,380000,730584,2.2853319671226227,757388,17.32012441358471,Woodlands,1.2484599216518408
2019-08,WOODLANDS,5 ROOM,543,WOODLANDS DRIVE 16,04 TO 06,115,Improved,2000,79 years 10 months,400000,730543,2.425023984031145,757388,17.235117051479477,Woodlands,1.265980185626517
2019-08,WOODLANDS,5 ROOM,546,WOODLANDS DRIVE 16,07 TO 09,115,Improved,2000,80 years 01 month,393000,730546,2.2697730164468046,757388,17.369139040249312,Woodlands,1.1695871045197448
2019-10,WOODLANDS,5 ROOM,585,WOODLANDS DRIVE 16,10 TO 12,111,Improved,2001,81 years 01 month,416000,730585,2.3261601495552924,757388,17.259661270423027,Woodlands,1.324256903004223
2019-10,WOODLANDS,5 ROOM,576,WOODLANDS DRIVE 16,07 TO 09,110,Improved,2000,80 years 02 months,400000,730576,2.1969794398003453,757388,17.336014966052698,Admiralty,1.2220801900903264
2019-10,WOODLANDS,5 ROOM,576,WOODLANDS DRIVE 16,04 TO 06,110,Improved,2000,80 years 02 months,392000,730576,2.1969794398003453,757388,17.336014966052698,Admiralty,1.2220801900903264
2019-11,WOODLANDS,5 ROOM,587,WOODLANDS DRIVE 16,10 TO 12,111,Improved,2001,80 years 08 months,405000,730587,2.410047707336463,757388,17.18563977468172,Woodlands,1.3721349613172338
2019-11,WOODLANDS,5 ROOM,578,WOODLANDS DRIVE 16,07 TO 09,110,Improved,2000,80 years,382000,730578,2.071808574114663,757388,17.473611354323715,Admiralty,1.1473064331946823
2019-12,WOODLANDS,5 ROOM,543,WOODLANDS DRIVE 16,07 TO 09,121,Improved,2000,79 years 06 months,430000,730543,2.425023984031145,757388,17.235117051479477,Woodlands,1.265980185626517
2019-12,WOODLANDS,5 ROOM,578,WOODLANDS DRIVE 16,10 TO 12,110,Improved,2000,79 years 11 months,410000,730578,2.071808574114663,757388,17.473611354323715,Admiralty,1.1473064331946823
